customer_id,employee_id,product_id,purchase_date,purchase_id,quantity,total_price
46,82,7,2024-08-01 17:51:21,644,4,480.0
53,47,1,2024-08-23 06:45:49,645,5,6000.0
90,13,10,2024-08-09 02:21:13,646,2,600.0
67,58,3,2024-08-16 21:08:38,647,1,150.0
12,99,5,2024-08-04 14:37:56,648,3,600.0
29,34,9,2024-08-28 07:57:14,649,5,2000.0
75,70,2,2024-08-15 01:16:32,650,2,1600.0
42,15,8,2024-08-02 18:35:50,651,4,360.0
97,87,7,2024-08-13 05:14:26,653,3,360.0
64,28,1,2024-08-07 22:33:44,654,5,6000.0
19,64,10,2024-08-21 15:53:02/,655,2,600.0
36,4,3,2024-08-05 09:12:20/,656,1,150.0
83,40,5,2024-08-29 02:31:38,657,3,600.0
50,85,9,2024-08-18 19:50:56,658,5,2000.0
24,66,8,2024-08-26 06:29:32,660,4,360.0
38,57,7,2024-08-01 17:08:08,662,3,360.0
85,92,1,2024-08-24 10:27:26,663,5,6000.0
52,37,10,2024-08-12 03:46:44,664,2,600.0
8,3,3,2024-08-08 21:06:02,665,1,150.0
25,48,5,2024-08-22 14:25:20,666,3,600.0
39,19,2,2024-08-20 00:03:56,668,2,1600.0
5,65,8,2024-08-04 17:23:14,669,4,360.0
98,10,4,2024-08-28 10:42:32,670,1,500.0
65,56,7,2024-08-17 04:01:50,671,3,360.0
21,91,1,2024-08-11 21:21:08/,672,5,6000.0
37,36,10,2024-08-05 14:40:26/,673,2,600.0
84,72,3,2024-08-29 07:59:44,674,1,150.0
51,17,5,2024-08-19 01:19:02,675,3,600.0
9,63,9,2024-08-03 18:38:20,676,5,2000.0
26,8,2,2024-08-27 11:57:38,677,2,1600.0
6,35,7,2024-08-04 15:55:32,680,3,360.0
100,71,1,2024-08-28 09:14:50/,681,5,6000.0
23,62,3,2024-08-02 19:53:26/,683,1,150.0
39,7,5,2024-08-26 13:12:44,684,3,600.0
86,43,9,2024-08-15 06:32:02,685,5,2000.0
53,88,2,2024-08-09 23:51:20,686,2,1600.0
10,33,8,2024-08-03 17:10:38,687,4,360.0
27,79,4,2024-08-27 10:29:56/,688,1,500.0
74,24,7,2024-08-16 03:49:14,689,3,360.0
23,51,3,2024-08-28 07:47:08,692,1,150.0
70,96,5,2024-08-18 01:06:26,693,3,600.0
37,42,9,2024-08-02 18:25:44,694,5,2000.0
83,87,2,2024-08-26 11:45:02,695,2,1600.0
50,33,8,2024-08-15 05:04:20,696,4,360.0
6,78,4,2024-08-09 22:23:38,697,1,500.0
100,29,7,2024-08-03 15:42:56,698,3,360.0
24,20,10,2024-08-17 02:21:32,700,2,600.0
40,65,3,2024-08-11 19:40:50,701,1,150.0
87,11,5,2024-08-05 13:00:08,702,3,600.0
54,57,9,2024-08-01 06:19:26,703,5,2000.0
11,2,2,2024-08-25 00:38:44,704,2,1600.0
28,48,8,2024-08-14 17:58:02,705,4,360.0
75,93,4,2024-08-08 11:17:20,706,1,500.0
42,39,7,2024-08-02 04:36:38,707,3,360.0
8,84,1,2024-08-26 21:55:56,708,5,6000.0
95,30,10,2024-08-16 15:15:14,709,2,600.0
62,75,3,2024-08-10 08:34:32,710,1,150.0
18,21,5,2024-08-04 01:53:50,711,3,600.0
35,67,9,2024-08-28 19:13:08,712,5,2000.0
82,12,2,2024-08-18 12:32:26,713,2,1600.0
49,58,8,2024-08-02 05:51:44,714,4,360.0
4,3,4,2024-08-26 23:11:02,715,1,500.0
96,49,7,2024-08-16 16:30:20,716,3,360.0
63,94,1,2024-08-10 09:49:38,717,5,6000.0
20,40,10,2024-08-04 03:09:56,718,2,600.0
